A0A024SNB7	CHOYP_contig_004745	4.3
Q9UGM3	CHOYP_BRAFLDRAFT_230523.3.3	4.79e-56
Q9UGM3	CHOYP_BRAFLDRAFT_230523.3.3	4.87e-22
Q9UGM3	CHOYP_BRAFLDRAFT_230523.3.3	6.13e-55
Q9UGM3	CHOYP_BRAFLDRAFT_230523.3.3	8.45e-56
Q9UGM3	CHOYP_BRAFLDRAFT_230523.3.3	8.67e-20
Q9UGM3	CHOYP_BRAFLDRAFT_68915.1.7	1.10e-102
Q9UGM3	CHOYP_BRAFLDRAFT_68915.1.7	1.11e-16
Q9UGM3	CHOYP_BRAFLDRAFT_68915.1.7	1.42e-102
Q9UGM3	CHOYP_BRAFLDRAFT_68915.1.7	1.50e-71
Q9UGM3	CHOYP_BRAFLDRAFT_68915.1.7	1.89e-104
Q9UGM3	CHOYP_BRAFLDRAFT_68915.1.7	2.02e-17
Q9UGM3	CHOYP_BRAFLDRAFT_68915.1.7	2.20e-107
Q9UGM3	CHOYP_BRAFLDRAFT_68915.1.7	3.01e-104
Q9UGM3	CHOYP_BRAFLDRAFT_68915.1.7	4.67e-102
Q9UGM3	CHOYP_BRAFLDRAFT_68915.1.7	6.58e-18
Q9UGM3	CHOYP_BRAFLDRAFT_68915.1.7	7.03e-100
Q9UGM3	CHOYP_BRAFLDRAFT_68915.1.7	7.92e-102
Q9UGM3	CHOYP_BRAFLDRAFT_68915.1.7	8.16e-71
Q9UGM3	CHOYP_BRAFLDRAFT_68915.1.7	9.65e-19
Q9UGM3	CHOYP_BRAFLDRAFT_68915.3.7	2.05e-66
Q9UGM3	CHOYP_BRAFLDRAFT_68915.3.7	2.47e-14
Q9UGM3	CHOYP_BRAFLDRAFT_68915.3.7	3.09e-66
Q9UGM3	CHOYP_BRAFLDRAFT_68915.3.7	3.09e-69
Q9UGM3	CHOYP_BRAFLDRAFT_68915.3.7	3.31e-17
Q9UGM3	CHOYP_BRAFLDRAFT_68915.3.7	3.81e-18
Q9UGM3	CHOYP_BRAFLDRAFT_68915.3.7	4.12e-67
Q9UGM3	CHOYP_BRAFLDRAFT_68915.3.7	5.13e-70
Q9UGM3	CHOYP_BRAFLDRAFT_68915.3.7	6.52e-10
Q9UGM3	CHOYP_BRAFLDRAFT_68915.3.7	6.96e-73
Q9UGM3	CHOYP_BRAFLDRAFT_68915.3.7	8.12e-71
Q9UGM3	CHOYP_BRAFLDRAFT_68917.1.3	1.24e-04
Q9UGM3	CHOYP_BRAFLDRAFT_68917.1.3	1.24e-71
Q9UGM3	CHOYP_BRAFLDRAFT_68917.1.3	1.31e-75
Q9UGM3	CHOYP_BRAFLDRAFT_68917.1.3	1.50e-76
Q9UGM3	CHOYP_BRAFLDRAFT_68917.1.3	1.51e-06
Q9UGM3	CHOYP_BRAFLDRAFT_68917.1.3	2.26e-18
Q9UGM3	CHOYP_BRAFLDRAFT_68917.1.3	3.38e-77
Q9UGM3	CHOYP_BRAFLDRAFT_68917.1.3	3.56e-78
Q9UGM3	CHOYP_BRAFLDRAFT_68917.1.3	4.91e-74
Q9UGM3	CHOYP_BRAFLDRAFT_68917.1.3	5.76e-79
Q9UGM3	CHOYP_BRAFLDRAFT_68917.1.3	6.23e-19
Q9UGM3	CHOYP_BRAFLDRAFT_68917.1.3	8.75e-77
Q9UGM3	CHOYP_BRAFLDRAFT_68917.1.3	8.86e-18
Q9UGM3	CHOYP_DMBT1.11.34	1.02e-76
Q9UGM3	CHOYP_DMBT1.11.34	1.11e-11
Q9UGM3	CHOYP_DMBT1.11.34	2.94e-09
Q9UGM3	CHOYP_DMBT1.11.34	2.97e-81
Q9UGM3	CHOYP_DMBT1.11.34	4.90e-55
Q9UGM3	CHOYP_DMBT1.11.34	5.28e-31
Q9UGM3	CHOYP_DMBT1.11.34	7.69e-79
Q9UGM3	CHOYP_DMBT1.11.34	7.78e-80
Q9UGM3	CHOYP_DMBT1.11.34	9.43e-82
Q9UGM3	CHOYP_DMBT1.12.34	1.83e-16
Q9UGM3	CHOYP_DMBT1.12.34	1.97e-90
Q9UGM3	CHOYP_DMBT1.12.34	2.21e-90
Q9UGM3	CHOYP_DMBT1.12.34	2.30e-96
Q9UGM3	CHOYP_DMBT1.12.34	2.37e-18
Q9UGM3	CHOYP_DMBT1.12.34	2.45e-17
Q9UGM3	CHOYP_DMBT1.12.34	4.86e-92
Q9UGM3	CHOYP_DMBT1.12.34	5.62e-89
Q9UGM3	CHOYP_DMBT1.12.34	5.75e-93
Q9UGM3	CHOYP_DMBT1.12.34	7.24e-73
Q9UGM3	CHOYP_DMBT1.12.34	8.72e-90
Q9UGM3	CHOYP_DMBT1.12.34	9.04e-10
Q9UGM3	CHOYP_DMBT1.13.34	1.40e-149
Q9UGM3	CHOYP_DMBT1.13.34	1.47e-109
Q9UGM3	CHOYP_DMBT1.13.34	2.78e-87
Q9UGM3	CHOYP_DMBT1.13.34	2.84e-15
Q9UGM3	CHOYP_DMBT1.13.34	3.36e-145
Q9UGM3	CHOYP_DMBT1.13.34	5.36e-147
Q9UGM3	CHOYP_DMBT1.13.34	6.62e-22
Q9UGM3	CHOYP_DMBT1.13.34	7.39e-150
Q9UGM3	CHOYP_DMBT1.14.34	0.004
Q9UGM3	CHOYP_DMBT1.14.34	0.007
Q9UGM3	CHOYP_DMBT1.14.34	0.021
Q9UGM3	CHOYP_DMBT1.14.34	0.066
Q9UGM3	CHOYP_DMBT1.14.34	1.55e-50
Q9UGM3	CHOYP_DMBT1.14.34	4.24e-51
Q9UGM3	CHOYP_DMBT1.14.34	4.40e-49
Q9UGM3	CHOYP_DMBT1.14.34	4.8
Q9UGM3	CHOYP_DMBT1.14.34	4.98e-46
Q9UGM3	CHOYP_DMBT1.14.34	5.57e-29
Q9UGM3	CHOYP_DMBT1.14.34	6.0
Q9UGM3	CHOYP_DMBT1.14.34	7.01e-49
Q9UGM3	CHOYP_DMBT1.14.34	7.63e-46
Q9UGM3	CHOYP_DMBT1.14.34	8.46e-49
Q9UGM3	CHOYP_DMBT1.16.34	1.06e-124
Q9UGM3	CHOYP_DMBT1.16.34	1.22e-17
Q9UGM3	CHOYP_DMBT1.16.34	2.06e-97
Q9UGM3	CHOYP_DMBT1.16.34	2.19e-121
Q9UGM3	CHOYP_DMBT1.16.34	2.20e-124
Q9UGM3	CHOYP_DMBT1.16.34	2.34e-18
Q9UGM3	CHOYP_DMBT1.16.34	2.87e-16
Q9UGM3	CHOYP_DMBT1.16.34	3.07e-15
Q9UGM3	CHOYP_DMBT1.16.34	4.74e-17
Q9UGM3	CHOYP_DMBT1.16.34	5.16e-126
Q9UGM3	CHOYP_DMBT1.16.34	7.75e-122
Q9UGM3	CHOYP_DMBT1.16.34	8.27e-120
Q9UGM3	CHOYP_DMBT1.17.34	0.26
Q9UGM3	CHOYP_DMBT1.17.34	1.03e-105
Q9UGM3	CHOYP_DMBT1.17.34	1.08e-16
Q9UGM3	CHOYP_DMBT1.17.34	1.13e-122
Q9UGM3	CHOYP_DMBT1.17.34	1.48e-110
Q9UGM3	CHOYP_DMBT1.17.34	1.54e-119
Q9UGM3	CHOYP_DMBT1.17.34	1.81e-15
Q9UGM3	CHOYP_DMBT1.17.34	2.10e-121
Q9UGM3	CHOYP_DMBT1.17.34	2.73e-18
Q9UGM3	CHOYP_DMBT1.17.34	4.78e-17
Q9UGM3	CHOYP_DMBT1.17.34	6.59e-08
Q9UGM3	CHOYP_DMBT1.17.34	7.45e-125
Q9UGM3	CHOYP_DMBT1.18.34	0.005
Q9UGM3	CHOYP_DMBT1.18.34	1.02e-06
Q9UGM3	CHOYP_DMBT1.18.34	1.45e-78
Q9UGM3	CHOYP_DMBT1.18.34	2.02e-67
Q9UGM3	CHOYP_DMBT1.18.34	2.50e-42
Q9UGM3	CHOYP_DMBT1.18.34	2.61e-79
Q9UGM3	CHOYP_DMBT1.18.34	4.12e-83
Q9UGM3	CHOYP_DMBT1.18.34	4.42e-67
Q9UGM3	CHOYP_DMBT1.18.34	6.11e-52
Q9UGM3	CHOYP_DMBT1.18.34	8.06e-19
Q9UGM3	CHOYP_DMBT1.18.34	8.10e-77
Q9UGM3	CHOYP_DMBT1.18.34	8.95e-82
Q9UGM3	CHOYP_DMBT1.21.34	0.002
Q9UGM3	CHOYP_DMBT1.21.34	1.04e-120
Q9UGM3	CHOYP_DMBT1.21.34	1.13e-115
Q9UGM3	CHOYP_DMBT1.21.34	1.22e-124
Q9UGM3	CHOYP_DMBT1.21.34	1.72e-107
Q9UGM3	CHOYP_DMBT1.21.34	2.91e-122
Q9UGM3	CHOYP_DMBT1.21.34	3.13e-15
Q9UGM3	CHOYP_DMBT1.21.34	3.64e-85
Q9UGM3	CHOYP_DMBT1.21.34	3.98e-16
Q9UGM3	CHOYP_DMBT1.21.34	4.37e-19
Q9UGM3	CHOYP_DMBT1.21.34	4.93e-06
Q9UGM3	CHOYP_DMBT1.21.34	7.87e-19
Q9UGM3	CHOYP_DMBT1.21.34	8.46e-122
Q9UGM3	CHOYP_DMBT1.22.34	1.33e-129
Q9UGM3	CHOYP_DMBT1.22.34	1.55e-72
Q9UGM3	CHOYP_DMBT1.22.34	2.48e-131
Q9UGM3	CHOYP_DMBT1.22.34	4.13e-16
Q9UGM3	CHOYP_DMBT1.22.34	4.39e-127
Q9UGM3	CHOYP_DMBT1.22.34	4.39e-128
Q9UGM3	CHOYP_DMBT1.22.34	5.07e-100
Q9UGM3	CHOYP_DMBT1.22.34	6.43e-125
Q9UGM3	CHOYP_DMBT1.22.34	7.42e-21
Q9UGM3	CHOYP_DMBT1.22.34	7.63e-130
Q9UGM3	CHOYP_DMBT1.22.34	7.92e-126
Q9UGM3	CHOYP_DMBT1.23.34	1.65e-16
Q9UGM3	CHOYP_DMBT1.23.34	1.90e-47
Q9UGM3	CHOYP_DMBT1.23.34	2.13e-130
Q9UGM3	CHOYP_DMBT1.23.34	2.20e-15
Q9UGM3	CHOYP_DMBT1.23.34	2.45e-101
Q9UGM3	CHOYP_DMBT1.23.34	2.73e-137
Q9UGM3	CHOYP_DMBT1.23.34	2.84e-134
Q9UGM3	CHOYP_DMBT1.23.34	2.96e-16
Q9UGM3	CHOYP_DMBT1.23.34	3.00e-130
Q9UGM3	CHOYP_DMBT1.23.34	3.05e-131
Q9UGM3	CHOYP_DMBT1.23.34	3.12e-75
Q9UGM3	CHOYP_DMBT1.23.34	4.15e-133
Q9UGM3	CHOYP_DMBT1.23.34	4.31e-16
Q9UGM3	CHOYP_DMBT1.23.34	4.45e-134
Q9UGM3	CHOYP_DMBT1.23.34	6.28e-20
Q9UGM3	CHOYP_DMBT1.24.34	1.13e-106
Q9UGM3	CHOYP_DMBT1.24.34	1.14e-98
Q9UGM3	CHOYP_DMBT1.24.34	1.51e-102
Q9UGM3	CHOYP_DMBT1.24.34	1.69e-19
Q9UGM3	CHOYP_DMBT1.24.34	1.81e-97
Q9UGM3	CHOYP_DMBT1.24.34	2.20e-19
Q9UGM3	CHOYP_DMBT1.24.34	2.99e-101
Q9UGM3	CHOYP_DMBT1.24.34	3.75e-105
Q9UGM3	CHOYP_DMBT1.24.34	3.82e-45
Q9UGM3	CHOYP_DMBT1.24.34	4.18e-17
Q9UGM3	CHOYP_DMBT1.24.34	5.57e-17
Q9UGM3	CHOYP_DMBT1.24.34	7.30e-100
Q9UGM3	CHOYP_DMBT1.24.34	9.01e-101
Q9UGM3	CHOYP_DMBT1.25.34	1.06e-29
Q9UGM3	CHOYP_DMBT1.25.34	1.15e-28
Q9UGM3	CHOYP_DMBT1.25.34	1.70e-29
Q9UGM3	CHOYP_DMBT1.25.34	1.96e-28
Q9UGM3	CHOYP_DMBT1.25.34	1.96e-28
Q9UGM3	CHOYP_DMBT1.25.34	3.01e-29
Q9UGM3	CHOYP_DMBT1.25.34	3.01e-29
Q9UGM3	CHOYP_DMBT1.25.34	3.31e-29
Q9UGM3	CHOYP_DMBT1.25.34	5.49e-30
Q9UGM3	CHOYP_DMBT1.25.34	6.13e-27
Q9UGM3	CHOYP_DMBT1.25.34	6.81e-32
Q9UGM3	CHOYP_DMBT1.25.34	7.67e-30
Q9UGM3	CHOYP_DMBT1.25.34	7.82e-29
Q9UGM3	CHOYP_DMBT1.25.34	9.03e-29
Q9UGM3	CHOYP_DMBT1.26.34	1.12e-27
Q9UGM3	CHOYP_DMBT1.26.34	1.15e-28
Q9UGM3	CHOYP_DMBT1.26.34	1.21e-28
Q9UGM3	CHOYP_DMBT1.26.34	1.35e-27
Q9UGM3	CHOYP_DMBT1.26.34	1.36e-28
Q9UGM3	CHOYP_DMBT1.26.34	2.20e-28
Q9UGM3	CHOYP_DMBT1.26.34	2.20e-28
Q9UGM3	CHOYP_DMBT1.26.34	2.93e-28
Q9UGM3	CHOYP_DMBT1.26.34	2.93e-28
Q9UGM3	CHOYP_DMBT1.26.34	3.35e-28
Q9UGM3	CHOYP_DMBT1.26.34	3.68e-29
Q9UGM3	CHOYP_DMBT1.26.34	4.06e-23
Q9UGM3	CHOYP_DMBT1.26.34	9.26e-28
Q9UGM3	CHOYP_DMBT1.26.34	9.93e-29
Q9UGM3	CHOYP_DMBT1.27.34	1.86e-121
Q9UGM3	CHOYP_DMBT1.27.34	3.27e-132
Q9UGM3	CHOYP_DMBT1.27.34	3.57e-132
Q9UGM3	CHOYP_DMBT1.27.34	4.05e-130
Q9UGM3	CHOYP_DMBT1.27.34	6.63e-60
Q9UGM3	CHOYP_DMBT1.27.34	6.90e-132
Q9UGM3	CHOYP_DMBT1.27.34	7.21e-126
Q9UGM3	CHOYP_DMBT1.27.34	8.81e-128
Q9UGM3	CHOYP_DMBT1.27.34	8.93e-123
Q9UGM3	CHOYP_DMBT1.27.34	9.38e-19
Q9UGM3	CHOYP_DMBT1.29.34	0.0
Q9UGM3	CHOYP_DMBT1.29.34	0.0
Q9UGM3	CHOYP_DMBT1.29.34	0.0
Q9UGM3	CHOYP_DMBT1.29.34	0.0
Q9UGM3	CHOYP_DMBT1.29.34	0.0
Q9UGM3	CHOYP_DMBT1.29.34	1.08e-17
Q9UGM3	CHOYP_DMBT1.29.34	1.52e-14
Q9UGM3	CHOYP_DMBT1.29.34	1.57e-125
Q9UGM3	CHOYP_DMBT1.29.34	2.16e-16
Q9UGM3	CHOYP_DMBT1.29.34	2.61e-14
Q9UGM3	CHOYP_DMBT1.29.34	4.15e-13
Q9UGM3	CHOYP_DMBT1.29.34	4.57e-17
Q9UGM3	CHOYP_DMBT1.29.34	5.05e-180
Q9UGM3	CHOYP_DMBT1.29.34	7.48e-15
Q9UGM3	CHOYP_DMBT1.29.34	8.92e-16
Q9UGM3	CHOYP_DMBT1.30.34	1.20e-79
Q9UGM3	CHOYP_DMBT1.30.34	1.36e-13
Q9UGM3	CHOYP_DMBT1.30.34	1.62e-139
Q9UGM3	CHOYP_DMBT1.30.34	2.12e-145
Q9UGM3	CHOYP_DMBT1.30.34	2.25e-146
Q9UGM3	CHOYP_DMBT1.30.34	2.40e-142
Q9UGM3	CHOYP_DMBT1.30.34	3.39e-138
Q9UGM3	CHOYP_DMBT1.30.34	4.30e-145
Q9UGM3	CHOYP_DMBT1.30.34	5.21e-127
Q9UGM3	CHOYP_DMBT1.30.34	5.98e-13
Q9UGM3	CHOYP_DMBT1.30.34	8.43e-146
Q9UGM3	CHOYP_DMBT1.31.34	0.0
Q9UGM3	CHOYP_DMBT1.31.34	0.0
Q9UGM3	CHOYP_DMBT1.31.34	0.0
Q9UGM3	CHOYP_DMBT1.31.34	0.0
Q9UGM3	CHOYP_DMBT1.31.34	0.0
Q9UGM3	CHOYP_DMBT1.31.34	0.011
Q9UGM3	CHOYP_DMBT1.31.34	1.11e-12
Q9UGM3	CHOYP_DMBT1.31.34	3.45e-14
Q9UGM3	CHOYP_DMBT1.31.34	5.64e-15
Q9UGM3	CHOYP_DMBT1.31.34	8.07e-13
Q9UGM3	CHOYP_DMBT1.31.34	9.44e-15
Q9UGM3	CHOYP_DMBT1.6.34	1.29e-27
Q9UGM3	CHOYP_DMBT1.6.34	1.29e-27
Q9UGM3	CHOYP_DMBT1.6.34	1.34e-28
Q9UGM3	CHOYP_DMBT1.6.34	1.44e-28
Q9UGM3	CHOYP_DMBT1.6.34	1.53e-29
Q9UGM3	CHOYP_DMBT1.6.34	2.05e-28
Q9UGM3	CHOYP_DMBT1.6.34	2.73e-20
Q9UGM3	CHOYP_DMBT1.6.34	2.93e-28
Q9UGM3	CHOYP_DMBT1.6.34	3.34e-29
Q9UGM3	CHOYP_DMBT1.6.34	4.00e-28
Q9UGM3	CHOYP_DMBT1.6.34	5.78e-28
Q9UGM3	CHOYP_DMBT1.6.34	7.25e-29
Q9UGM3	CHOYP_DMBT1.6.34	7.25e-29
Q9UGM3	CHOYP_DMBT1.6.34	7.89e-28
Q9UGM3	CHOYP_DMBT1.7.34	1.09e-65
Q9UGM3	CHOYP_DMBT1.7.34	1.50e-20
Q9UGM3	CHOYP_DMBT1.7.34	1.56e-21
Q9UGM3	CHOYP_DMBT1.7.34	1.76e-67
Q9UGM3	CHOYP_DMBT1.7.34	2.47e-07
Q9UGM3	CHOYP_DMBT1.7.34	2.58e-66
Q9UGM3	CHOYP_DMBT1.7.34	2.65e-65
Q9UGM3	CHOYP_DMBT1.7.34	3.17e-64
Q9UGM3	CHOYP_DMBT1.7.34	4.65e-68
Q9UGM3	CHOYP_DMBT1.7.34	5.80e-67
Q9UGM3	CHOYP_DMBT1.7.34	5.90e-66
Q9UGM3	CHOYP_DMBT1.7.34	6.39e-53
Q9UGM3	CHOYP_DMBT1.9.34	0.0
Q9UGM3	CHOYP_DMBT1.9.34	0.0
Q9UGM3	CHOYP_DMBT1.9.34	0.0
Q9UGM3	CHOYP_DMBT1.9.34	1.17e-150
Q9UGM3	CHOYP_DMBT1.9.34	1.91e-21
Q9UGM3	CHOYP_DMBT1.9.34	5.77e-155
Q9UGM3	CHOYP_DMBT1.9.34	6.15e-164
Q9UGM3	CHOYP_DMBT1.9.34	6.64e-130
Q9UGM3	CHOYP_DMBT1.9.34	9.88e-21
Q9UGM3	CHOYP_LOC100633732.3.3	1.64e-37
Q9UGM3	CHOYP_LOC100633732.3.3	1.95e-38
Q9UGM3	CHOYP_LOC100633732.3.3	2.59e-37
Q9UGM3	CHOYP_LOC100633732.3.3	3.14e-14
Q9UGM3	CHOYP_LOC100633732.3.3	3.38e-37
Q9UGM3	CHOYP_LOC100633732.3.3	3.40e-38
Q9UGM3	CHOYP_LOC100633732.3.3	4.36e-38
Q9UGM3	CHOYP_LOC100633732.3.3	4.37e-42
Q9UGM3	CHOYP_LOC100633732.3.3	4.47e-12
Q9UGM3	CHOYP_LOC100633732.3.3	4.99e-38
Q9UGM3	CHOYP_LOC100633732.3.3	5.86e-38
Q9UGM3	CHOYP_LOC100633732.3.3	7.20e-38
Q9UGM3	CHOYP_LOC100633732.3.3	7.44e-17
Q9UGM3	CHOYP_LOC100633732.3.3	7.70e-37
Q9UGM3	CHOYP_LOC100633732.3.3	9.42e-38
Q9UGM3	CHOYP_LOC100634157.1.1	1.08e-36
Q9UGM3	CHOYP_LOC100634157.1.1	1.09e-35
Q9UGM3	CHOYP_LOC100634157.1.1	1.29e-35
Q9UGM3	CHOYP_LOC100634157.1.1	1.39e-36
Q9UGM3	CHOYP_LOC100634157.1.1	1.56e-15
Q9UGM3	CHOYP_LOC100634157.1.1	1.90e-11
Q9UGM3	CHOYP_LOC100634157.1.1	1.94e-36
Q9UGM3	CHOYP_LOC100634157.1.1	2.10e-40
Q9UGM3	CHOYP_LOC100634157.1.1	2.24e-14
Q9UGM3	CHOYP_LOC100634157.1.1	2.30e-36
Q9UGM3	CHOYP_LOC100634157.1.1	2.71e-36
Q9UGM3	CHOYP_LOC100634157.1.1	3.09e-36
Q9UGM3	CHOYP_LOC100634157.1.1	3.51e-35
Q9UGM3	CHOYP_LOC100634157.1.1	6.03e-37
Q9UGM3	CHOYP_LOC100634157.1.1	6.59e-36
Q9UGM3	CHOYP_LOC100636158.1.1	0.002
Q9UGM3	CHOYP_LOC100636158.1.1	0.004
Q9UGM3	CHOYP_LOC100636158.1.1	0.075
Q9UGM3	CHOYP_LOC100636158.1.1	1.26e-106
Q9UGM3	CHOYP_LOC100636158.1.1	1.37e-121
Q9UGM3	CHOYP_LOC100636158.1.1	1.41e-137
Q9UGM3	CHOYP_LOC100636158.1.1	1.47e-114
Q9UGM3	CHOYP_LOC100636158.1.1	1.60e-119
Q9UGM3	CHOYP_LOC100636158.1.1	1.89e-151
Q9UGM3	CHOYP_LOC100636158.1.1	1.98e-125
Q9UGM3	CHOYP_LOC100636158.1.1	2.12e-06
Q9UGM3	CHOYP_LOC100636158.1.1	2.68e-125
Q9UGM3	CHOYP_LOC100636158.1.1	3.69e-13
Q9UGM3	CHOYP_LOC100636158.1.1	5.93e-126
Q9UGM3	CHOYP_LOC100636158.1.1	7.46e-109
Q9UGM3	CHOYP_LOC100636158.1.1	9.80e-144
Q9UGM3	CHOYP_LOC100636340.1.4	0.0
Q9UGM3	CHOYP_LOC100636340.1.4	0.0
Q9UGM3	CHOYP_LOC100636340.1.4	0.0
Q9UGM3	CHOYP_LOC100636340.1.4	0.0
Q9UGM3	CHOYP_LOC100636340.1.4	0.0
Q9UGM3	CHOYP_LOC100636340.1.4	6.53e-20
Q9UGM3	CHOYP_LOC100636340.1.4	7.10e-147
Q9UGM3	CHOYP_LOC100636340.2.4	0.0
Q9UGM3	CHOYP_LOC100636340.2.4	0.0
Q9UGM3	CHOYP_LOC100636340.2.4	0.0
Q9UGM3	CHOYP_LOC100636340.2.4	1.01e-16
Q9UGM3	CHOYP_LOC100636340.3.4	0.015
Q9UGM3	CHOYP_LOC100636340.3.4	1.01e-130
Q9UGM3	CHOYP_LOC100636340.3.4	1.11e-132
Q9UGM3	CHOYP_LOC100636340.3.4	1.12e-157
Q9UGM3	CHOYP_LOC100636340.3.4	1.21e-149
Q9UGM3	CHOYP_LOC100636340.3.4	2.56e-142
Q9UGM3	CHOYP_LOC100636340.3.4	3.96e-04
Q9UGM3	CHOYP_LOC100636340.3.4	5.54e-158
Q9UGM3	CHOYP_LOC100636340.3.4	6.56e-135
Q9UGM3	CHOYP_LOC100636340.3.4	6.63e-32
Q9UGM3	CHOYP_LOC100636340.3.4	7.71e-05
Q9UGM3	CHOYP_LOC100636340.3.4	9.00e-52
Q9UGM3	CHOYP_LOC100636340.4.4	0.0
Q9UGM3	CHOYP_LOC100636340.4.4	0.0
Q9UGM3	CHOYP_LOC100636340.4.4	0.0
Q9UGM3	CHOYP_LOC100636340.4.4	0.0
Q9UGM3	CHOYP_LOC100636340.4.4	0.0
Q9UGM3	CHOYP_LOC100636340.4.4	0.0
Q9UGM3	CHOYP_LOC100636340.4.4	1.40e-14
Q9UGM3	CHOYP_LOC100636340.4.4	1.46e-14
Q9UGM3	CHOYP_LOC100636340.4.4	1.46e-14
Q9UGM3	CHOYP_LOC100636340.4.4	1.80e-12
Q9UGM3	CHOYP_LOC100636340.4.4	1.80e-14
Q9UGM3	CHOYP_LOC100636340.4.4	2.46e-14
Q9UGM3	CHOYP_LOC100636340.4.4	2.62e-171
Q9UGM3	CHOYP_LOC100636340.4.4	2.77e-14
Q9UGM3	CHOYP_LOC100636340.4.4	3.03e-12
Q9UGM3	CHOYP_LOC100636340.4.4	5.46e-14
Q9UGM3	CHOYP_LOC100636340.4.4	9.28e-14
Q9UGM3	CHOYP_LOC100638486.1.1	1.21e-34
Q9UGM3	CHOYP_LOC100638486.1.1	1.43e-11
Q9UGM3	CHOYP_LOC100638486.1.1	1.45e-34
Q9UGM3	CHOYP_LOC100638486.1.1	1.75e-34
Q9UGM3	CHOYP_LOC100638486.1.1	1.77e-35
Q9UGM3	CHOYP_LOC100638486.1.1	2.52e-35
Q9UGM3	CHOYP_LOC100638486.1.1	2.56e-36
Q9UGM3	CHOYP_LOC100638486.1.1	3.10e-35
Q9UGM3	CHOYP_LOC100638486.1.1	3.30e-35
Q9UGM3	CHOYP_LOC100638486.1.1	4.69e-35
Q9UGM3	CHOYP_LOC100638486.1.1	5.34e-35
Q9UGM3	CHOYP_LOC100638486.1.1	5.71e-39
Q9UGM3	CHOYP_LOC100638486.1.1	6.62e-15
Q9UGM3	CHOYP_LOC100638486.1.1	7.92e-34
Q9UGM3	CHOYP_LOC100638486.1.1	8.46e-15
Q9UGM3	CHOYP_LOC560447.1.1	1.04e-22
Q9UGM3	CHOYP_LOC560447.1.1	1.04e-22
Q9UGM3	CHOYP_LOC560447.1.1	1.29e-21
Q9UGM3	CHOYP_LOC560447.1.1	1.83e-14
Q9UGM3	CHOYP_LOC560447.1.1	2.51e-21
Q9UGM3	CHOYP_LOC560447.1.1	2.54e-19
Q9UGM3	CHOYP_LOC560447.1.1	4.67e-20
Q9UGM3	CHOYP_LOC560447.1.1	4.89e-20
Q9UGM3	CHOYP_LOC560447.1.1	4.89e-20
Q9UGM3	CHOYP_LOC560447.1.1	6.81e-20
Q9UGM3	CHOYP_LOC560447.1.1	6.89e-22
Q9UGM3	CHOYP_LOC560447.1.1	8.65e-21
Q9UGM3	CHOYP_LOC560447.1.1	9.09e-22
Q9UGM3	CHOYP_LOC560447.1.1	9.67e-23
Q9UGM3	CHOYP_LOC580940.1.2	0.28
Q9UGM3	CHOYP_LOC580940.1.2	1.33e-93
Q9UGM3	CHOYP_LOC580940.1.2	1.35e-20
Q9UGM3	CHOYP_LOC580940.1.2	1.40e-17
Q9UGM3	CHOYP_LOC580940.1.2	1.60e-83
Q9UGM3	CHOYP_LOC580940.1.2	1.78e-96
Q9UGM3	CHOYP_LOC580940.1.2	2.09e-07
Q9UGM3	CHOYP_LOC580940.1.2	3.24e-97
Q9UGM3	CHOYP_LOC580940.1.2	3.26e-80
Q9UGM3	CHOYP_LOC580940.1.2	3.34e-56
Q9UGM3	CHOYP_LOC580940.1.2	4.91e-18
Q9UGM3	CHOYP_LOC580940.1.2	7.46e-94
Q9UGM3	CHOYP_LOC580940.1.2	8.06e-94
Q9UGM3	CHOYP_LOC580940.1.2	9.35e-100
Q9UGM3	CHOYP_LOC580940.2.2	1.02e-43
Q9UGM3	CHOYP_LOC580940.2.2	1.13e-95
Q9UGM3	CHOYP_LOC580940.2.2	1.66e-78
Q9UGM3	CHOYP_LOC580940.2.2	1.74e-99
Q9UGM3	CHOYP_LOC580940.2.2	2.02e-98
Q9UGM3	CHOYP_LOC580940.2.2	5.56e-10
Q9UGM3	CHOYP_LOC580940.2.2	5.78e-95
Q9UGM3	CHOYP_LOC580940.2.2	7.04e-90
Q9UGM3	CHOYP_LOC580940.2.2	7.32e-96
Q9UGM3	CHOYP_LOC754303.1.1	1.29e-74
Q9UGM3	CHOYP_LOC754303.1.1	2.31e-63
Q9UGM3	CHOYP_LOC754303.1.1	3.36e-17
Q9UGM3	CHOYP_LOC754303.1.1	3.79e-100
Q9UGM3	CHOYP_LOC754303.1.1	7.16e-97
Q9UGM3	CHOYP_LOC754303.1.1	8.14e-42
Q9UGM3	CHOYP_LOC754303.1.1	8.78e-101
Q9UGM3	CHOYP_LOC754303.1.1	8.85e-99
Q9UGM3	CHOYP_LOC754303.1.1	9.91e-102
Q9UGM3	CHOYP_LOC757057.1.5	1.40e-54
Q9UGM3	CHOYP_LOC757057.1.5	2.41e-25
Q9UGM3	CHOYP_LOC757057.1.5	3.25e-72
Q9UGM3	CHOYP_LOC757057.1.5	3.58e-75
Q9UGM3	CHOYP_LOC757057.1.5	3.86e-77
Q9UGM3	CHOYP_LOC757057.1.5	5.89e-31
Q9UGM3	CHOYP_LOC757057.1.5	5.94e-76
Q9UGM3	CHOYP_LOC757057.1.5	6.92e-22
Q9UGM3	CHOYP_LOC757057.1.5	9.97e-78
